Timestamp	Package ID	Event Type
2023-05-01 14:21:22	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:21:24	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:21:24	com.android.vending	ACTIVITY_RESUMED
2023-05-01 14:21:24	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:21:24	com.android.vending	ACTIVITY_PAUSED
2023-05-01 14:21:25	com.android.vending	ACTIVITY_STOPPED
2023-05-01 14:21:36	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:22:58	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_STOP
2023-05-01 14:25:04	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_START
2023-05-01 14:25:04	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_STOP
2023-05-01 14:27:01	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:27:01	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:27:07	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:27:12	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:27:12	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 14:27:14	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 14:27:14	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 14:27:52	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:27:54	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:27:54	com.google.android.apps.wellbeing	ACTIVITY_RESUMED
2023-05-01 14:27:56	com.google.android.apps.wellbeing	ACTIVITY_PAUSED
2023-05-01 14:27:56	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:27:56	com.google.android.apps.wellbeing	ACTIVITY_STOPPED
2023-05-01 14:27:59	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:27:59	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:28:01	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:28:01	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:28:01	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:28:14	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:28:20	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:28:23	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:31:17	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:31:19	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:31:19	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 14:31:20	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:31:27	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 14:31:43	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 14:31:44	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 14:31:44	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:31:45	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 14:31:48	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:31:48	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:31:50	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:31:50	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:31:50	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:31:53	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:31:53	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:31:54	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:32:22	com.android.chrome	FOREGROUND_SERVICE_START
2023-05-01 14:32:23	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:32:23	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:32:24	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 14:32:26	com.android.chrome	FOREGROUND_SERVICE_STOP
2023-05-01 14:32:26	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:32:26	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:32:26	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:32:26	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:32:26	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:32:26	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:32:26	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:32:26	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:32:27	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:32:27	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:32:27	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:32:27	com.android.settings	ACTIVITY_RESUMED
2023-05-01 14:32:28	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:32:28	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:32:28	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 14:32:29	com.android.settings	ACTIVITY_PAUSED
2023-05-01 14:32:29	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:32:29	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:32:29	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:32:29	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:32:30	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_START
2023-05-01 14:32:31	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:32:31	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:32:31	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:32:31	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_START
2023-05-01 14:32:31	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_STOP
2023-05-01 14:32:32	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:32:32	com.android.settings	ACTIVITY_RESUMED
2023-05-01 14:32:32	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:32:34	com.android.settings	ACTIVITY_PAUSED
2023-05-01 14:32:34	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:32:34	com.android.settings	ACTIVITY_STOPPED
2023-05-01 14:32:36	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:32:36	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 14:32:36	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:32:37	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 14:32:37	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 14:32:40	com.google.android.googlequicksearchbox	NOTIFICATION
2023-05-01 14:33:11	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:33:13	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:33:13	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:33:14	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:33:14	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:33:14	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:33:15	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:33:15	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:33:15	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:34:26	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:34:27	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 14:34:28	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:34:30	com.android.chrome	FOREGROUND_SERVICE_START
2023-05-01 14:34:32	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:34:32	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:34:33	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 14:34:35	com.android.chrome	FOREGROUND_SERVICE_STOP
2023-05-01 14:34:36	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:34:36	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:34:37	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:34:37	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:34:37	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:34:38	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:34:38	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:34:38	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:34:38	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_START
2023-05-01 14:34:38	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_STOP
2023-05-01 14:34:39	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:34:39	com.topjohnwu.magisk	ACTIVITY_RESUMED
2023-05-01 14:34:39	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:34:40	com.topjohnwu.magisk	ACTIVITY_PAUSED
2023-05-01 14:34:41	com.topjohnwu.magisk	ACTIVITY_STOPPED
2023-05-01 14:34:55	com.google.android.packageinstaller	ACTIVITY_RESUMED
2023-05-01 14:34:55	com.google.android.packageinstaller	ACTIVITY_PAUSED
2023-05-01 14:34:55	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:34:55	com.google.android.packageinstaller	ACTIVITY_STOPPED
2023-05-01 14:35:00	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:35:34	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:35:34	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 14:35:35	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:35:35	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:35:35	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:35:50	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:35:52	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:35:52	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 14:35:52	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:35:58	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:35:58	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:36:35	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:36:36	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 14:37:33	com.android.chrome	ACTIVITY_RESUMED
2023-05-01 14:37:34	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-01 14:37:35	com.android.chrome	ACTIVITY_PAUSED
2023-05-01 14:37:35	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:37:35	com.android.chrome	ACTIVITY_STOPPED
2023-05-01 14:37:36	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:38:08	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:40:28	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-01 14:40:48	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:40:51	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:40:51	com.joeykrim.rootcheck	ACTIVITY_RESUMED
2023-05-01 14:40:52	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 14:41:09	com.joeykrim.rootcheck	ACTIVITY_PAUSED
2023-05-01 14:41:09	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-01 14:41:09	com.joeykrim.rootcheck	ACTIVITY_STOPPED
2023-05-01 14:41:11	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-01 14:41:11	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-01 15:43:54	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_STOP
2023-05-02 00:17:52	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 00:17:52	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-02 00:18:02	android	NOTIFICATION
2023-05-02 00:18:08	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 00:18:08	com.google.android.GoogleCamera	ACTIVITY_RESUMED
2023-05-02 00:18:08	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 00:18:12	com.google.android.GoogleCamera	FOREGROUND_SERVICE_START
2023-05-02 00:18:16	com.google.android.GoogleCamera	FOREGROUND_SERVICE_STOP
2023-05-02 00:18:17	com.google.android.GoogleCamera	FOREGROUND_SERVICE_START
2023-05-02 00:18:17	com.google.android.GoogleCamera	NOTIFICATION
2023-05-02 00:18:18	com.google.android.GoogleCamera	ACTIVITY_PAUSED
2023-05-02 00:18:19	com.google.android.GoogleCamera	ACTIVITY_STOPPED
2023-05-02 00:18:20	com.google.android.GoogleCamera	FOREGROUND_SERVICE_STOP
2023-05-02 03:29:57	com.google.android.GoogleCamera	ACTIVITY_RESUMED
2023-05-02 03:29:57	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-02 03:29:58	com.google.android.GoogleCamera	ACTIVITY_PAUSED
2023-05-02 03:29:58	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:29:59	com.google.android.GoogleCamera	ACTIVITY_STOPPED
2023-05-02 03:30:02	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:30:02	com.google.android.apps.messaging	ACTIVITY_RESUMED
2023-05-02 03:30:03	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:30:04	com.google.android.apps.messaging	ACTIVITY_PAUSED
2023-05-02 03:30:04	com.google.android.apps.messaging	ACTIVITY_RESUMED
2023-05-02 03:30:04	com.google.android.apps.messaging	ACTIVITY_STOPPED
2023-05-02 03:30:05	com.google.android.apps.messaging	ACTIVITY_PAUSED
2023-05-02 03:30:05	com.google.android.apps.messaging	ACTIVITY_RESUMED
2023-05-02 03:30:05	com.google.android.apps.messaging	ACTIVITY_STOPPED
2023-05-02 03:30:14	com.google.android.googlequicksearchbox	FOREGROUND_SERVICE_START
2023-05-02 03:30:24	com.google.android.googlequicksearchbox	NOTIFICATION
2023-05-02 03:30:35	com.google.android.apps.messaging	ACTIVITY_PAUSED
2023-05-02 03:30:35	com.google.android.apps.messaging	ACTIVITY_STOPPED
2023-05-02 03:31:53	com.google.android.apps.messaging	ACTIVITY_RESUMED
2023-05-02 03:31:54	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-02 03:32:49	com.google.android.apps.messaging	ACTIVITY_PAUSED
2023-05-02 03:32:49	com.google.android.apps.messaging	ACTIVITY_STOPPED
2023-05-02 03:33:14	com.google.android.apps.messaging	ACTIVITY_RESUMED
2023-05-02 03:33:15	android	KEYGUARD_HIDDEN & || Device Unlock
2023-05-02 03:33:16	com.google.android.apps.messaging	ACTIVITY_PAUSED
2023-05-02 03:33:16	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:33:16	com.google.android.apps.messaging	ACTIVITY_STOPPED
2023-05-02 03:33:16	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:33:16	com.android.vending	ACTIVITY_RESUMED
2023-05-02 03:33:16	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:33:33	com.android.vending	FOREGROUND_SERVICE_START
2023-05-02 03:33:34	com.android.vending	NOTIFICATION
2023-05-02 03:33:42	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-02 03:33:51	com.android.vending	ACTIVITY_PAUSED
2023-05-02 03:33:51	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:33:51	com.android.vending	ACTIVITY_STOPPED
2023-05-02 03:34:03	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:34:03	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:34:03	com.hld.anzenbokusucal	ACTIVITY_STOPPED
2023-05-02 03:34:04	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:34:04	com.android.settings	ACTIVITY_RESUMED
2023-05-02 03:34:05	com.hld.anzenbokusucal	ACTIVITY_STOPPED
2023-05-02 03:34:08	com.android.settings	ACTIVITY_PAUSED
2023-05-02 03:34:08	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:34:08	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:34:08	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:34:08	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-02 03:34:08	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:34:08	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-02 03:34:08	com.android.settings	ACTIVITY_STOPPED
2023-05-02 03:34:08	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:34:08	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:34:08	com.hld.anzenbokusucal	ACTIVITY_STOPPED
2023-05-02 03:34:10	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:34:10	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:34:10	com.hld.anzenbokusucal	ACTIVITY_STOPPED
2023-05-02 03:34:43	com.google.android.apps.messaging	NOTIFICATION
2023-05-02 03:34:47	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:34:47	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:34:48	com.hld.anzenbokusucal	ACTIVITY_STOPPED
2023-05-02 03:34:49	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:34:49	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:34:50	com.hld.anzenbokusucal	ACTIVITY_STOPPED
2023-05-02 03:34:53	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:34:53	android	ACTIVITY_RESUMED
2023-05-02 03:34:54	android	ACTIVITY_PAUSED
2023-05-02 03:34:54	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:34:54	android	ACTIVITY_STOPPED
2023-05-02 03:35:11	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:35:11	com.hld.anzenbokusucal	ACTIVITY_RESUMED
2023-05-02 03:35:12	com.hld.anzenbokusucal	ACTIVITY_STOPPED
2023-05-02 03:35:16	com.hld.anzenbokusucal	ACTIVITY_PAUSED
2023-05-02 03:35:16	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:35:16	com.hld.anzenbokusucal	ACTIVITY_STOPPED
2023-05-02 03:35:22	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:35:22	com.android.chrome	ACTIVITY_RESUMED
2023-05-02 03:35:23	com.android.chrome	ACTIVITY_PAUSED
2023-05-02 03:35:23	com.android.chrome	ACTIVITY_RESUMED
2023-05-02 03:35:23	com.android.chrome	ACTIVITY_STOPPED
2023-05-02 03:35:23	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:35:27	com.android.chrome	ACTIVITY_PAUSED
2023-05-02 03:35:27	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:35:27	com.android.chrome	ACTIVITY_STOPPED
2023-05-02 03:35:29	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:35:29	com.android.vending	ACTIVITY_RESUMED
2023-05-02 03:35:29	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:35:39	com.android.vending	ACTIVITY_PAUSED
2023-05-02 03:35:39	com.android.vending	ACTIVITY_RESUMED
2023-05-02 03:35:39	com.android.vending	ACTIVITY_PAUSED
2023-05-02 03:35:39	com.android.vending	ACTIVITY_RESUMED
2023-05-02 03:35:39	com.android.vending	ACTIVITY_STOPPED
2023-05-02 03:35:39	com.android.vending	FOREGROUND_SERVICE_START
2023-05-02 03:35:39	com.android.vending	NOTIFICATION
2023-05-02 03:35:59	com.android.vending	ACTIVITY_PAUSED
2023-05-02 03:35:59	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:35:59	com.android.vending	ACTIVITY_STOPPED
2023-05-02 03:36:01	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:36:01	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:36:01	com.google.android.youtube	ACTIVITY_PAUSED
2023-05-02 03:36:01	com.google.android.youtube	ACTIVITY_PAUSED
2023-05-02 03:36:01	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-02 03:36:01	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:36:01	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-02 03:36:01	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:36:02	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-02 03:36:02	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:36:02	com.google.android.youtube	ACTIVITY_STOPPED
2023-05-02 03:36:02	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-02 03:36:02	com.google.android.youtube	ACTIVITY_RESUMED
2023-05-02 03:36:02	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-02 03:36:05	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-02 03:36:15	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_START
2023-05-02 03:36:15	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_STOP
2023-05-02 03:36:16	com.android.vending	FOREGROUND_SERVICE_START
2023-05-02 03:36:16	com.android.vending	NOTIFICATION
2023-05-02 03:36:27	com.android.vending	FOREGROUND_SERVICE_STOP
2023-05-02 03:36:28	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_START
2023-05-02 03:36:28	com.google.android.apps.wellbeing	FOREGROUND_SERVICE_STOP
2023-05-02 03:36:58	com.google.android.youtube	ACTIVITY_PAUSED
2023-05-02 03:36:58	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:36:58	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:36:58	com.android.chrome	ACTIVITY_RESUMED
2023-05-02 03:36:59	com.google.android.youtube	ACTIVITY_STOPPED
2023-05-02 03:36:59	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:37:05	com.android.chrome	ACTIVITY_PAUSED
2023-05-02 03:37:05	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:37:05	com.android.chrome	ACTIVITY_STOPPED
2023-05-02 03:37:06	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:37:06	com.google.android.apps.messaging	ACTIVITY_RESUMED
2023-05-02 03:37:06	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:37:08	com.google.android.apps.messaging	ACTIVITY_PAUSED
2023-05-02 03:37:08	com.android.chrome	ACTIVITY_RESUMED
2023-05-02 03:37:09	com.google.android.apps.messaging	ACTIVITY_STOPPED
2023-05-02 03:37:30	com.android.chrome	ACTIVITY_PAUSED
2023-05-02 03:37:30	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:37:30	com.android.chrome	ACTIVITY_STOPPED
2023-05-02 03:37:42	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:37:42	com.google.android.apps.maps	ACTIVITY_RESUMED
2023-05-02 03:37:43	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:37:54	com.google.android.apps.maps	ACTIVITY_PAUSED
2023-05-02 03:37:54	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:37:54	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-02 03:37:54	com.google.android.apps.maps	ACTIVITY_RESUMED
2023-05-02 03:37:55	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-02 03:38:26	com.google.android.apps.maps	ACTIVITY_PAUSED
2023-05-02 03:38:26	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:38:28	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-02 03:38:28	com.google.android.apps.maps	ACTIVITY_RESUMED
2023-05-02 03:38:28	com.google.android.apps.maps	ACTIVITY_PAUSED
2023-05-02 03:38:28	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:38:28	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-02 03:38:28	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-02 03:38:28	com.google.android.apps.maps	ACTIVITY_RESUMED
2023-05-02 03:38:28	com.google.android.permissioncontroller	ACTIVITY_STOPPED
2023-05-02 03:38:45	com.google.android.apps.maps	ACTIVITY_PAUSED
2023-05-02 03:38:45	com.google.android.apps.nexuslauncher	ACTIVITY_RESUMED
2023-05-02 03:38:45	com.google.android.apps.maps	ACTIVITY_STOPPED
2023-05-02 03:38:46	com.google.android.apps.nexuslauncher	ACTIVITY_PAUSED
2023-05-02 03:38:46	com.zhiliaoapp.musically	ACTIVITY_RESUMED
2023-05-02 03:38:46	com.zhiliaoapp.musically	ACTIVITY_PAUSED
2023-05-02 03:38:46	com.zhiliaoapp.musically	ACTIVITY_RESUMED
2023-05-02 03:38:46	com.zhiliaoapp.musically	ACTIVITY_STOPPED
2023-05-02 03:38:46	com.google.android.apps.nexuslauncher	ACTIVITY_STOPPED
2023-05-02 03:38:48	com.zhiliaoapp.musically	ACTIVITY_PAUSED
2023-05-02 03:38:48	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:38:48	com.zhiliaoapp.musically	ACTIVITY_PAUSED
2023-05-02 03:38:48	com.google.android.permissioncontroller	ACTIVITY_PAUSED
2023-05-02 03:38:48	com.google.android.permissioncontroller	ACTIVITY_RESUMED
2023-05-02 03:38:48	com.google.android.permissioncontroller	ACTIVITY_PAUSED
